"nom_table";"TEC_COL";"ORG_CAI_NUM";"ORG_CAI_LIB";"ORG_BSE_NUM";"PIV_CAI_TOP";"ORG_CAI_TYP";"CPT_COP_NUM"
"IR_CAI_V";0;928;"MOA A COMPLETER";"91C928";0;"SM";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"91C931";0;"SM";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"91C941";0;"SM";NA
"IR_CAI_V";0;951;"MOA A COMPLETER";"91C951";0;"SM";NA
"IR_CAI_V";0;971;"MOA A COMPLETER";"91C971";0;"SM";NA
"IR_CAI_V";0;972;"MOA A COMPLETER";"91C972";0;"SM";NA
"IR_CAI_V";0;973;"MOA A COMPLETER";"91C973";0;"SM";NA
"IR_CAI_V";0;974;"MOA A COMPLETER";"91C974";0;"SM";NA
"IR_CAI_V";0;976;"MOA A COMPLETER";"91C976";0;"SM";NA
"IR_CAI_V";0;980;"MOA A COMPLETER";"91C980";0;"SM";NA
"IR_CAI_V";0;990;"MOA A COMPLETER";"91C990";0;"SM";NA
"IR_CAI_V";0;991;"MOA A COMPLETER";"91C991";0;"SM";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"91C999";0;"SM";NA
"IR_CAI_V";0;0;"MOA A COMPLETER";"92C000";0;"SM";NA
"IR_CAI_V";0;11;"MOA A COMPLETER";"92C011";0;"SM";NA
"IR_CAI_V";0;12;"MOA A COMPLETER";"92C012";0;"SM";NA
"IR_CAI_V";0;21;"MOA A COMPLETER";"92C021";0;"SM";NA
"IR_CAI_V";0;22;"MOA A COMPLETER";"92C022";0;"SM";NA
"IR_CAI_V";0;31;"MOA A COMPLETER";"92C031";0;"SM";NA
"IR_CAI_V";0;41;"MOA A COMPLETER";"92C041";0;"SM";NA
"IR_CAI_V";0;51;"MOA A COMPLETER";"92C051";0;"SM";NA
"IR_CAI_V";0;61;"MOA A COMPLETER";"92C061";0;"SM";NA
"IR_CAI_V";0;71;"MOA A COMPLETER";"92C071";0;"SM";NA
"IR_CAI_V";0;72;"MOA A COMPLETER";"92C072";0;"SM";NA
"IR_CAI_V";0;81;"MOA A COMPLETER";"92C081";0;"SM";NA
"IR_CAI_V";0;91;"MOA A COMPLETER";"92C091";0;"SM";NA
"IR_CAI_V";0;100;"MOA A COMPLETER";"92C100";0;"SM";NA
"IR_CAI_V";0;101;"MOA A COMPLETER";"92C101";0;"SM";NA
"IR_CAI_V";0;111;"MOA A COMPLETER";"92C111";0;"SM";NA
"IR_CAI_V";0;121;"MOA A COMPLETER";"92C121";0;"SM";NA
"IR_CAI_V";0;131;"MOA A COMPLETER";"92C131";0;"SM";NA
"IR_CAI_V";0;141;"MOA A COMPLETER";"92C141";0;"SM";NA
"IR_CAI_V";0;151;"MOA A COMPLETER";"92C151";0;"SM";NA
"IR_CAI_V";0;161;"MOA A COMPLETER";"92C161";0;"SM";NA
"IR_CAI_V";0;171;"MOA A COMPLETER";"92C171";0;"SM";NA
"IR_CAI_V";0;181;"MOA A COMPLETER";"92C181";0;"SM";NA
"IR_CAI_V";0;191;"MOA A COMPLETER";"92C191";0;"SM";NA
"IR_CAI_V";0;201;"MOA A COMPLETER";"92C201";0;"SM";NA
"IR_CAI_V";0;202;"MOA A COMPLETER";"92C202";0;"SM";NA
"IR_CAI_V";0;211;"MOA A COMPLETER";"92C211";0;"SM";NA
"IR_CAI_V";0;221;"MOA A COMPLETER";"92C221";0;"SM";NA
"IR_CAI_V";0;231;"MOA A COMPLETER";"92C231";0;"SM";NA
"IR_CAI_V";0;241;"MOA A COMPLETER";"92C241";0;"SM";NA
"IR_CAI_V";0;251;"MOA A COMPLETER";"92C251";0;"SM";NA
"IR_CAI_V";0;252;"MOA A COMPLETER";"92C252";0;"SM";NA
"IR_CAI_V";0;261;"MOA A COMPLETER";"92C261";0;"SM";NA
"IR_CAI_V";0;271;"MOA A COMPLETER";"92C271";0;"SM";NA
"IR_CAI_V";0;281;"MOA A COMPLETER";"92C281";0;"SM";NA
"IR_CAI_V";0;291;"MOA A COMPLETER";"92C291";0;"SM";NA
"IR_CAI_V";0;292;"MOA A COMPLETER";"92C292";0;"SM";NA
"IR_CAI_V";0;301;"MOA A COMPLETER";"92C301";0;"SM";NA
"IR_CAI_V";0;311;"MOA A COMPLETER";"92C311";0;"SM";NA
"IR_CAI_V";0;321;"MOA A COMPLETER";"92C321";0;"SM";NA
"IR_CAI_V";0;331;"MOA A COMPLETER";"92C331";0;"SM";NA
"IR_CAI_V";0;341;"MOA A COMPLETER";"92C341";0;"SM";NA
"IR_CAI_V";0;342;"MOA A COMPLETER";"92C342";0;"SM";NA
"IR_CAI_V";0;351;"MOA A COMPLETER";"92C351";0;"SM";NA
"IR_CAI_V";0;361;"MOA A COMPLETER";"92C361";0;"SM";NA
"IR_CAI_V";0;371;"MOA A COMPLETER";"92C371";0;"SM";NA
"IR_CAI_V";0;381;"MOA A COMPLETER";"92C381";0;"SM";NA
"IR_CAI_V";0;382;"MOA A COMPLETER";"92C382";0;"SM";NA
"IR_CAI_V";0;391;"MOA A COMPLETER";"92C391";0;"SM";NA
"IR_CAI_V";0;401;"MOA A COMPLETER";"92C401";0;"SM";NA
"IR_CAI_V";0;411;"MOA A COMPLETER";"92C411";0;"SM";NA
"IR_CAI_V";0;421;"MOA A COMPLETER";"92C421";0;"SM";NA
"IR_CAI_V";0;422;"MOA A COMPLETER";"92C422";0;"SM";NA
"IR_CAI_V";0;431;"MOA A COMPLETER";"92C431";0;"SM";NA
"IR_CAI_V";0;441;"MOA A COMPLETER";"92C441";0;"SM";NA
"IR_CAI_V";0;442;"MOA A COMPLETER";"92C442";0;"SM";NA
"IR_CAI_V";0;451;"MOA A COMPLETER";"92C451";0;"SM";NA
"IR_CAI_V";0;461;"MOA A COMPLETER";"92C461";0;"SM";NA
"IR_CAI_V";0;471;"MOA A COMPLETER";"92C471";0;"SM";NA
"IR_CAI_V";0;481;"MOA A COMPLETER";"92C481";0;"SM";NA
"IR_CAI_V";0;491;"MOA A COMPLETER";"92C491";0;"SM";NA
"IR_CAI_V";0;492;"MOA A COMPLETER";"92C492";0;"SM";NA
"IR_CAI_V";0;501;"MOA A COMPLETER";"92C501";0;"SM";NA
"IR_CAI_V";0;511;"MOA A COMPLETER";"92C511";0;"SM";NA
"IR_CAI_V";0;521;"MOA A COMPLETER";"92C521";0;"SM";NA
"IR_CAI_V";0;531;"MOA A COMPLETER";"92C531";0;"SM";NA
"IR_CAI_V";0;541;"MOA A COMPLETER";"92C541";0;"SM";NA
"IR_CAI_V";0;542;"MOA A COMPLETER";"92C542";0;"SM";NA
"IR_CAI_V";0;551;"MOA A COMPLETER";"92C551";0;"SM";NA
"IR_CAI_V";0;561;"MOA A COMPLETER";"92C561";0;"SM";NA
"IR_CAI_V";0;571;"MOA A COMPLETER";"92C571";0;"SM";NA
"IR_CAI_V";0;572;"MOA A COMPLETER";"92C572";0;"SM";NA
"IR_CAI_V";0;573;"MOA A COMPLETER";"92C573";0;"SM";NA
"IR_CAI_V";0;581;"MOA A COMPLETER";"92C581";0;"SM";NA
"IR_CAI_V";0;591;"MOA A COMPLETER";"92C591";0;"SM";NA
"IR_CAI_V";0;592;"MOA A COMPLETER";"92C592";0;"SM";NA
"IR_CAI_V";0;593;"MOA A COMPLETER";"92C593";0;"SM";NA
"IR_CAI_V";0;594;"MOA A COMPLETER";"92C594";0;"SM";NA
"IR_CAI_V";0;595;"MOA A COMPLETER";"92C595";0;"SM";NA
"IR_CAI_V";0;596;"MOA A COMPLETER";"92C596";0;"SM";NA
"IR_CAI_V";0;597;"MOA A COMPLETER";"92C597";0;"SM";NA
"IR_CAI_V";0;598;"MOA A COMPLETER";"92C598";0;"SM";NA
"IR_CAI_V";0;599;"MOA A COMPLETER";"92C599";0;"SM";NA
"IR_CAI_V";0;601;"MOA A COMPLETER";"92C601";0;"SM";NA
"IR_CAI_V";0;602;"MOA A COMPLETER";"92C602";0;"SM";NA
"IR_CAI_V";0;611;"MOA A COMPLETER";"92C611";0;"SM";NA
"IR_CAI_V";0;621;"MOA A COMPLETER";"92C621";0;"SM";NA
"IR_CAI_V";0;622;"MOA A COMPLETER";"92C622";0;"SM";NA
"IR_CAI_V";0;623;"MOA A COMPLETER";"92C623";0;"SM";NA
"IR_CAI_V";0;624;"MOA A COMPLETER";"92C624";0;"SM";NA
"IR_CAI_V";0;631;"MOA A COMPLETER";"92C631";0;"SM";NA
"IR_CAI_V";0;641;"MOA A COMPLETER";"92C641";0;"SM";NA
"IR_CAI_V";0;642;"MOA A COMPLETER";"92C642";0;"SM";NA
"IR_CAI_V";0;651;"MOA A COMPLETER";"92C651";0;"SM";NA
"IR_CAI_V";0;593;"MOA A COMPLETER";"99C593";0;"SM";NA
"IR_CAI_V";0;594;"MOA A COMPLETER";"99C594";0;"SM";NA
"IR_CAI_V";0;595;"MOA A COMPLETER";"99C595";0;"SM";NA
"IR_CAI_V";0;596;"MOA A COMPLETER";"99C596";0;"SM";NA
"IR_CAI_V";0;597;"MOA A COMPLETER";"99C597";0;"SM";NA
"IR_CAI_V";0;598;"MOA A COMPLETER";"99C598";0;"SM";NA
"IR_CAI_V";0;599;"MOA A COMPLETER";"99C599";0;"SM";NA
"IR_CAI_V";0;601;"MOA A COMPLETER";"99C601";0;"SM";NA
"IR_CAI_V";0;602;"MOA A COMPLETER";"99C602";0;"SM";NA
"IR_CAI_V";0;611;"MOA A COMPLETER";"99C611";0;"SM";NA
"IR_CAI_V";0;621;"MOA A COMPLETER";"99C621";0;"SM";NA
"IR_CAI_V";0;622;"MOA A COMPLETER";"99C622";0;"SM";NA
"IR_CAI_V";0;623;"MOA A COMPLETER";"99C623";0;"SM";NA
"IR_CAI_V";0;624;"MOA A COMPLETER";"99C624";0;"SM";NA
"IR_CAI_V";0;631;"MOA A COMPLETER";"99C631";0;"SM";NA
"IR_CAI_V";0;641;"MOA A COMPLETER";"99C641";0;"SM";NA
"IR_CAI_V";0;642;"MOA A COMPLETER";"99C642";0;"SM";NA
"IR_CAI_V";0;651;"MOA A COMPLETER";"99C651";0;"SM";NA
"IR_CAI_V";0;661;"MOA A COMPLETER";"99C661";0;"SM";NA
"IR_CAI_V";0;671;"MOA A COMPLETER";"99C671";0;"SM";NA
"IR_CAI_V";0;672;"MOA A COMPLETER";"99C672";0;"SM";NA
"IR_CAI_V";0;673;"MOA A COMPLETER";"99C673";0;"SM";NA
"IR_CAI_V";0;677;"MOA A COMPLETER";"99C677";0;"SM";NA
"IR_CAI_V";0;679;"MOA A COMPLETER";"99C679";0;"SM";NA
"IR_CAI_V";0;681;"MOA A COMPLETER";"99C681";0;"SM";NA
"IR_CAI_V";0;682;"MOA A COMPLETER";"99C682";0;"SM";NA
"IR_CAI_V";0;691;"MOA A COMPLETER";"99C691";0;"SM";NA
"IR_CAI_V";0;692;"MOA A COMPLETER";"99C692";0;"SM";NA
"IR_CAI_V";0;701;"MOA A COMPLETER";"99C701";0;"SM";NA
"IR_CAI_V";0;711;"MOA A COMPLETER";"99C711";0;"SM";NA
"IR_CAI_V";0;721;"MOA A COMPLETER";"99C721";0;"SM";NA
"IR_CAI_V";0;731;"MOA A COMPLETER";"99C731";0;"SM";NA
"IR_CAI_V";0;741;"MOA A COMPLETER";"99C741";0;"SM";NA
"IR_CAI_V";0;751;"MOA A COMPLETER";"99C751";0;"SM";NA
"IR_CAI_V";0;752;"MOA A COMPLETER";"99C752";0;"SM";NA
"IR_CAI_V";0;753;"MOA A COMPLETER";"99C753";0;"SM";NA
"IR_CAI_V";0;759;"MOA A COMPLETER";"99C759";0;"SM";NA
"IR_CAI_V";0;761;"MOA A COMPLETER";"99C761";0;"SM";NA
"IR_CAI_V";0;762;"MOA A COMPLETER";"99C762";0;"SM";NA
"IR_CAI_V";0;763;"MOA A COMPLETER";"99C763";0;"SM";NA
"IR_CAI_V";0;764;"MOA A COMPLETER";"99C764";0;"SM";NA
"IR_CAI_V";0;770;"MOA A COMPLETER";"99C770";0;"SM";NA
"IR_CAI_V";0;771;"MOA A COMPLETER";"99C771";0;"SM";NA
"IR_CAI_V";0;773;"MOA A COMPLETER";"99C773";0;"SM";NA
"IR_CAI_V";0;781;"MOA A COMPLETER";"99C781";0;"SM";NA
"IR_CAI_V";0;789;"MOA A COMPLETER";"99C789";0;"SM";NA
"IR_CAI_V";0;791;"MOA A COMPLETER";"99C791";0;"SM";NA
"IR_CAI_V";0;801;"MOA A COMPLETER";"99C801";0;"SM";NA
"IR_CAI_V";0;803;"MOA A COMPLETER";"99C803";0;"SM";NA
"IR_CAI_V";0;811;"MOA A COMPLETER";"99C811";0;"SM";NA
"IR_CAI_V";0;821;"MOA A COMPLETER";"99C821";0;"SM";NA
"IR_CAI_V";0;831;"MOA A COMPLETER";"99C831";0;"SM";NA
"IR_CAI_V";0;841;"MOA A COMPLETER";"99C841";0;"SM";NA
"IR_CAI_V";0;851;"MOA A COMPLETER";"99C851";0;"SM";NA
"IR_CAI_V";0;861;"MOA A COMPLETER";"99C861";0;"SM";NA
"IR_CAI_V";0;871;"MOA A COMPLETER";"99C871";0;"SM";NA
"IR_CAI_V";0;881;"MOA A COMPLETER";"99C881";0;"SM";NA
"IR_CAI_V";0;888;"MOA A COMPLETER";"99C888";0;"SM";NA
"IR_CAI_V";0;891;"MOA A COMPLETER";"99C891";0;"SM";NA
"IR_CAI_V";0;901;"MOA A COMPLETER";"99C901";0;"SM";NA
"IR_CAI_V";0;911;"MOA A COMPLETER";"99C911";0;"SM";NA
"IR_CAI_V";0;921;"MOA A COMPLETER";"99C921";0;"SM";NA
"IR_CAI_V";0;928;"MOA A COMPLETER";"99C928";0;"SM";NA
"IR_CAI_V";0;931;"MOA A COMPLETER";"99C931";0;"SM";NA
"IR_CAI_V";0;941;"MOA A COMPLETER";"99C941";0;"SM";NA
"IR_CAI_V";0;951;"MOA A COMPLETER";"99C951";0;"SM";NA
"IR_CAI_V";0;971;"MOA A COMPLETER";"99C971";0;"SM";NA
"IR_CAI_V";0;972;"MOA A COMPLETER";"99C972";0;"SM";NA
"IR_CAI_V";0;973;"MOA A COMPLETER";"99C973";0;"SM";NA
"IR_CAI_V";0;974;"MOA A COMPLETER";"99C974";0;"SM";NA
"IR_CAI_V";0;976;"MOA A COMPLETER";"99C976";0;"SM";NA
"IR_CAI_V";0;980;"MOA A COMPLETER";"99C980";0;"SM";NA
"IR_CAI_V";0;990;"MOA A COMPLETER";"99C990";0;"SM";NA
"IR_CAI_V";0;991;"MOA A COMPLETER";"99C991";0;"SM";NA
"IR_CAI_V";0;999;"MOA A COMPLETER";"99C999";0;"SM";NA
"IR_CAI_V";1;999;"VALEUR INCONNUE";"99I999";9;"VI";NA
"IR_CAI_V";0;459;"MNH";"95C459";0;"SM";NA
"IR_CAI_V";0;512;"LMG";"92C512";0;"SM";NA
"IR_CAI_V";0;400;"ORGANISME INCONNU ENIM";"06A400";0;"AR";NA
"IR_CAI_V";0;800;"ORGANISME INCONNU ENIM";"06A800";0;"AR";NA
"IR_CAI_V";0;835;"CNMSS SOINS AUX INVALIDES DE GUERRE";"08A835";0;"AR";NA
"IR_CAI_V";0;194;"MFPS";"94C194";0;"SM";NA
"IR_CAI_V";0;196;"HFP";"96C196";0;"SM";NA
"IR_CAI_V";0;54;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Professions Libérales";"03A054";0;"AR";NA
"IR_CAI_V";0;971;"Caisse de Prévoyance Sociale de Saint-Barthélemy";"02A977";0;"AR";NA
"IR_CAI_V";0;1;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants des Alpes";"03A001";0;"AR";NA
"IR_CAI_V";0;3;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Alsace";"03A003";0;"AR";NA
"IR_CAI_V";0;5;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Aquitaine";"03A005";0;"AR";NA
"IR_CAI_V";0;6;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A006";0;"AR";NA
"IR_CAI_V";0;7;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Auvergne";"03A007";0;"AR";NA
"IR_CAI_V";0;8;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A008";0;"AR";NA
"IR_CAI_V";0;9;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Bourgogne";"03A009";0;"AR";NA
"IR_CAI_V";0;10;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A010";0;"AR";NA
"IR_CAI_V";0;11;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Bretagne";"03A011";0;"AR";NA
"IR_CAI_V";0;12;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A012";0;"AR";NA
"IR_CAI_V";0;13;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Centre";"03A013";0;"AR";NA
"IR_CAI_V";0;14;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A014";0;"AR";NA
"IR_CAI_V";0;15;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Champagne-Ardenne";"03A015";0;"AR";NA
"IR_CAI_V";0;16;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A016";0;"AR";NA
"IR_CAI_V";0;17;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Côte d'Azur";"03A017";0;"AR";NA
"IR_CAI_V";0;18;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A018";0;"AR";NA
"IR_CAI_V";0;19;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Franche-Comté";"03A019";0;"AR";NA
"IR_CAI_V";0;20;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A020";0;"AR";NA
"IR_CAI_V";0;21;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Languedoc-Roussillon";"03A021";0;"AR";NA
"IR_CAI_V";0;22;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A022";0;"AR";NA
"IR_CAI_V";0;23;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Limousin";"03A023";0;"AR";NA
"IR_CAI_V";0;24;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A024";0;"AR";NA
"IR_CAI_V";0;25;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Lorraine";"03A025";0;"AR";NA
"IR_CAI_V";0;26;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A026";0;"AR";NA
"IR_CAI_V";0;27;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Midi-Pyrénées";"03A027";0;"AR";NA
"IR_CAI_V";0;28;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A028";0;"AR";NA
"IR_CAI_V";0;29;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Basse-Normandie";"03A029";0;"AR";NA
"IR_CAI_V";0;31;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Haute-Normandie";"03A031";0;"AR";NA
"IR_CAI_V";0;32;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A032";0;"AR";NA
"IR_CAI_V";0;33;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Nord";"03A033";0;"AR";NA
"IR_CAI_V";0;34;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Nord Pas-de-Calais";"03A034";0;"AR";NA
"IR_CAI_V";0;35;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Pas-de-Calais";"03A035";0;"AR";NA
"IR_CAI_V";0;36;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A036";0;"AR";NA
"IR_CAI_V";0;37;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Pays de la Loire";"03A037";0;"AR";NA
"IR_CAI_V";0;38;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A038";0;"AR";NA
"IR_CAI_V";0;39;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Picardie";"03A039";0;"AR";NA
"IR_CAI_V";0;40;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A040";0;"AR";NA
"IR_CAI_V";0;41;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Poitou-Charentes";"03A041";0;"AR";NA
"IR_CAI_V";0;42;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A042";0;"AR";NA
"IR_CAI_V";0;43;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Provence Alpes";"03A043";0;"AR";NA
"IR_CAI_V";0;45;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Rhône";"03A045";0;"AR";NA
"IR_CAI_V";0;46;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Ile-de-France Ouest";"03A046";0;"AR";NA
"IR_CAI_V";0;47;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Commerçant Ile-de-France";"03A047";0;"AR";NA
"IR_CAI_V";0;48;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Ile-de-France Est";"03A048";0;"AR";NA
"IR_CAI_V";0;49;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A049";0;"AR";NA
"IR_CAI_V";0;50;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Artisan Ile-de-France";"03A050";0;"AR";NA
"IR_CAI_V";0;51;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A051";0;"AR";NA
"IR_CAI_V";0;52;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Ile-de-France Centre";"03A052";0;"AR";NA
"IR_CAI_V";0;53;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Professions Libérales Ile-de-France";"03A053";0;"AR";NA
"IR_CAI_V";0;55;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Batellerie";"03A055";0;"AR";NA
"IR_CAI_V";0;56;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A056";0;"AR";NA
"IR_CAI_V";0;57;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Corse";"03A057";0;"AR";NA
"IR_CAI_V";0;58;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Antilles-Guyane";"03A058";0;"AR";NA
"IR_CAI_V";0;59;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants Réunion";"03A059";0;"AR";NA
"IR_CAI_V";0;60;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A060";0;"AR";NA
"IR_CAI_V";0;62;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A062";0;"AR";NA
"IR_CAI_V";0;63;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A063";0;"AR";NA
"IR_CAI_V";0;64;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A064";0;"AR";NA
"IR_CAI_V";0;65;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A065";0;"AR";NA
"IR_CAI_V";0;66;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A066";0;"AR";NA
"IR_CAI_V";0;67;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A067";0;"AR";NA
"IR_CAI_V";0;69;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A069";0;"AR";NA
"IR_CAI_V";0;70;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A070";0;"AR";NA
"IR_CAI_V";0;71;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A071";0;"AR";NA
"IR_CAI_V";0;72;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A072";0;"AR";NA
"IR_CAI_V";0;73;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A073";0;"AR";NA
"IR_CAI_V";0;74;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A074";0;"AR";NA
"IR_CAI_V";0;75;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A075";0;"AR";NA
"IR_CAI_V";0;76;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A076";0;"AR";NA
"IR_CAI_V";0;77;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A077";0;"AR";NA
"IR_CAI_V";0;78;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A078";0;"AR";NA
"IR_CAI_V";0;79;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A079";0;"AR";NA
"IR_CAI_V";0;80;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A080";0;"AR";NA
"IR_CAI_V";0;81;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A081";0;"AR";NA
"IR_CAI_V";0;82;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A082";0;"AR";NA
"IR_CAI_V";0;83;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A083";0;"AR";NA
"IR_CAI_V";0;84;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A084";0;"AR";NA
"IR_CAI_V";0;85;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A085";0;"AR";NA
"IR_CAI_V";0;86;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A086";0;"AR";NA
"IR_CAI_V";0;87;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A087";0;"AR";NA
"IR_CAI_V";0;609;"Interiale";"01C609";0;"SM";NA
"IR_CAI_V";0;332;"APRIA RSA Amexa Lille , Département du Nord";"02A332";0;"AR";NA
"IR_CAI_V";0;352;"APRIA RSA Amexa Lille , Département du Pas-de-Calais";"02A352";0;"AR";NA
"IR_CAI_V";0;194;"MFPS";"01C194";0;"SM";NA
"IR_CAI_V";0;196;"HFP";"01C196";0;"SM";NA
"IR_CAI_V";0;976;"CSSM - Département de Mayotte";"02A976";0;"AR";NA
"IR_CAI_V";0;909;"LMDE";"01C909";0;"SM";NA
"IR_CAI_V";0;88;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A088";0;"AR";NA
"IR_CAI_V";0;89;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A089";0;"AR";NA
"IR_CAI_V";0;91;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A091";0;"AR";NA
"IR_CAI_V";0;92;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A092";0;"AR";NA
"IR_CAI_V";0;93;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A093";0;"AR";NA
"IR_CAI_V";0;94;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A094";0;"AR";NA
"IR_CAI_V";0;95;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A095";0;"AR";NA
"IR_CAI_V";0;96;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A096";0;"AR";NA
"IR_CAI_V";0;97;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A097";0;"AR";NA
"IR_CAI_V";0;98;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A098";0;"AR";NA
"IR_CAI_V";0;99;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A099";0;"AR";NA
"IR_CAI_V";0;100;"Caisse Locale déléguée Sécurité Sociale pour les Indépendants INCONNU";"03A100";0;"AR";NA
